Timestamp,que edad tienes,sexo,Ocupacion actual,"Por favor, responde con sinceridad basándote en tu rutina actual. ¿Cuántas horas al día dedica de media al estudio o trabajo?",  ¿Cómo de alta percibes tu carga de trabajo?   ,¿Cuántas horas duermes de media al día? ,¿Cómo valorarías la calidad de tu sueño? ,¿Cuánto estrés sientes en tu día a día? ,Indica con qué frecuencia experimentas las siguientes situaciones. Me siento emocionalmente agotado por mis estudios o trabajo ,Me siento cansado al empezar el día y tener que enfrentarme a mi jornada,Siento que ya no puedo más mentalmente,Me estoy volviendo más frío o distante con los demás en mi entorno,Me da igual lo que pase en mi entorno académico o laboral,"Trato a las personas de mi entorno como si fueran objetos o ""cosas""",Siento que hago cosas útiles y valiosas,Me siento realizado con lo que hago actualmente,Estoy satisfecho en mi entorno laboral (estudios o trabajo),¿Con qué frecuencia sigues pensando en tareas pendientes o problemas del trabajo cuando ya has terminado tu jornada?,¿Sientes que tus compañeros o supervisores se preocupan por tu bienestar personal y profesional?,Creo que soy bueno en lo que hago (estudios o trabajo)
4/28/2026 22:10:15,18-22,Hombre,Ambas,"16 horas, trabajo de noche más prácticas ",8,Unas 3 horas ,6,3,3: Unas pocas veces al mes,1: Pocas veces al año,1: Pocas veces al año,0: nunca,1: Pocas veces al año,0: nunca,2: Una vez al mes o menos,6:: Todos los días,2: Una vez al mes o menos,3: Unas pocas veces al mes,2: Una vez al mes o menos,3: Unas pocas veces al mes
4/28/2026 22:13:30,18-22,Hombre,Estudio,8,6,7,9,6,1: Pocas veces al año,2: Una vez al mes o menos,1: Pocas veces al año,0: nunca,3: Unas pocas veces al mes,1: Pocas veces al año,5: Varias veces a la semana,4: Una vez a la semana,4: Una vez a la semana,3: Unas pocas veces al mes,5: Varias veces a la semana,4: Una vez a la semana
4/28/2026 22:16:28,18-22,Mujer,Estudio,8,7,8,7,8,3: Unas pocas veces al mes,3: Unas pocas veces al mes,1: Pocas veces al año,1: Pocas veces al año,0: nunca,1: Pocas veces al año,5: Varias veces a la semana,6:: Todos los días,5: Varias veces a la semana,3: Unas pocas veces al mes,6:: Todos los días,5: Varias veces a la semana
4/28/2026 22:42:19,mas de 30,Mujer,Trabajo,8 horas ,8,5,3,8,3: Unas pocas veces al mes,3: Unas pocas veces al mes,1: Pocas veces al año,1: Pocas veces al año,0: nunca,0: nunca,5: Varias veces a la semana,0: nunca,5: Varias veces a la semana,4: Una vez a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes
4/28/2026 22:45:38,18-22,Mujer,Estudio,3/4,6,6-7,7,5,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,0: nunca,0: nunca,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,6:: Todos los días,3: Unas pocas veces al mes
4/29/2026 0:55:07,18-22,Hombre,Ambas,Trabajo 5 aprox y estudio depende si tengo clase o no 3-5,5,5,2,8,5: Varias veces a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes,1: Pocas veces al año,0: nunca,0: nunca,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,4: Una vez a la semana,4: Una vez a la semana,5: Varias veces a la semana
4/29/2026 5:00:38,mas de 30,Mujer,Trabajo,8-9,5,5_6,5,5,4: Una vez a la semana,4: Una vez a la semana,1: Pocas veces al año,3: Unas pocas veces al mes,0: nunca,0: nunca,6:: Todos los días,4: Una vez a la semana,5: Varias veces a la semana,2: Una vez al mes o menos,5: Varias veces a la semana,5: Varias veces a la semana
4/29/2026 7:05:42,mas de 30,Mujer,Trabajo,8 horas,7,8,9,8,5: Varias veces a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes,0: nunca,1: Pocas veces al año,0: nunca,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,4: Una vez a la semana
4/29/2026 7:30:30,mas de 30,Mujer,Trabajo,8,8,6,2,8,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,0: nunca,0: nunca,5: Varias veces a la semana,6:: Todos los días,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,6:: Todos los días
4/29/2026 7:41:23,mas de 30,Hombre,Ambas,10,6,7,6,8,3: Unas pocas veces al mes,4: Una vez a la semana,3: Unas pocas veces al mes,3: Unas pocas veces al mes,3: Unas pocas veces al mes,4: Una vez a la semana,2: Una vez al mes o menos,2: Una vez al mes o menos,4: Una vez a la semana,4: Una vez a la semana,3: Unas pocas veces al mes,3: Unas pocas veces al mes
4/29/2026 7:45:41,mas de 30,Mujer,Trabajo,8,8,5,3,8,3: Unas pocas veces al mes,5: Varias veces a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes,5: Varias veces a la semana,1: Pocas veces al año,3: Unas pocas veces al mes,3: Unas pocas veces al mes,3: Unas pocas veces al mes,6:: Todos los días,5: Varias veces a la semana,2: Una vez al mes o menos
4/29/2026 7:47:03,mas de 30,Mujer,Trabajo,8 horas,8,5 horas,2,10,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,6:: Todos los días,4: Una vez a la semana,5: Varias veces a la semana,4: Una vez a la semana,5: Varias veces a la semana,6:: Todos los días,5: Varias veces a la semana,6:: Todos los días,4: Una vez a la semana
4/29/2026 7:49:19,mas de 30,Hombre,Trabajo,8,5,7,7,1,0: nunca,1: Pocas veces al año,0: nunca,0: nunca,0: nunca,0: nunca,6:: Todos los días,6:: Todos los días,6:: Todos los días,1: Pocas veces al año,6:: Todos los días,5: Varias veces a la semana
4/29/2026 8:03:51,mas de 30,Hombre,Trabajo,10,9,5,3,8,5: Varias veces a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes,4: Una vez a la semana,1: Pocas veces al año,3: Unas pocas veces al mes,5: Varias veces a la semana,4: Una vez a la semana,6:: Todos los días,5: Varias veces a la semana,2: Una vez al mes o menos,4: Una vez a la semana
4/29/2026 8:26:28,mas de 30,Mujer,Trabajo,8 y 15,8,7,8,7,4: Una vez a la semana,3: Unas pocas veces al mes,1: Pocas veces al año,2: Una vez al mes o menos,0: nunca,0: nunca,6:: Todos los días,6:: Todos los días,6:: Todos los días,4: Una vez a la semana,4: Una vez a la semana,6:: Todos los días
4/29/2026 8:46:20,mas de 30,Hombre,Trabajo,12,5,6,8,6,3: Unas pocas veces al mes,1: Pocas veces al año,2: Una vez al mes o menos,3: Unas pocas veces al mes,3: Unas pocas veces al mes,1: Pocas veces al año,6:: Todos los días,6:: Todos los días,6:: Todos los días,2: Una vez al mes o menos,5: Varias veces a la semana,6:: Todos los días
4/29/2026 8:58:23,mas de 30,Hombre,Trabajo,8,5,8,8,4,1: Pocas veces al año,1: Pocas veces al año,0: nunca,0: nunca,2: Una vez al mes o menos,0: nunca,6:: Todos los días,6:: Todos los días,6:: Todos los días,3: Unas pocas veces al mes,4: Una vez a la semana,6:: Todos los días
4/29/2026 9:04:35,mas de 30,Hombre,Trabajo,"5,5",8,7,8,7,3: Unas pocas veces al mes,2: Una vez al mes o menos,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,0: nunca,4: Una vez a la semana,3: Unas pocas veces al mes,5: Varias veces a la semana,4: Una vez a la semana,4: Una vez a la semana,4: Una vez a la semana
4/29/2026 9:13:25,23-30,Hombre,Trabajo,8,6,7,6,5,4: Una vez a la semana,3: Unas pocas veces al mes,3: Unas pocas veces al mes,5: Varias veces a la semana,0: nunca,1: Pocas veces al año,5: Varias veces a la semana,4: Una vez a la semana,6:: Todos los días,4: Una vez a la semana,5: Varias veces a la semana,5: Varias veces a la semana
4/29/2026 9:53:19,mas de 30,Hombre,Trabajo,8,10,6,6,6,4: Una vez a la semana,1: Pocas veces al año,2: Una vez al mes o menos,3: Unas pocas veces al mes,3: Unas pocas veces al mes,3: Unas pocas veces al mes,3: Unas pocas veces al mes,3: Unas pocas veces al mes,3: Unas pocas veces al mes,4: Una vez a la semana,4: Una vez a la semana,4: Una vez a la semana
4/29/2026 10:09:35,mas de 30,Hombre,Trabajo,8,8,7,7,5,3: Unas pocas veces al mes,3: Unas pocas veces al mes,1: Pocas veces al año,3: Unas pocas veces al mes,1: Pocas veces al año,1: Pocas veces al año,3: Unas pocas veces al mes,3: Unas pocas veces al mes,6:: Todos los días,4: Una vez a la semana,4: Una vez a la semana,5: Varias veces a la semana
4/29/2026 10:12:20,18-22,Mujer,Estudio,3,7,8,9,6,4: Una vez a la semana,6:: Todos los días,4: Una vez a la semana,4: Una vez a la semana,3: Unas pocas veces al mes,0: nunca,3: Unas pocas veces al mes,3: Unas pocas veces al mes,3: Unas pocas veces al mes,3: Unas pocas veces al mes,4: Una vez a la semana,3: Unas pocas veces al mes
4/29/2026 14:06:23,mas de 30,Hombre,Trabajo,9,7,7,7,7,3: Unas pocas veces al mes,6:: Todos los días,4: Una vez a la semana,5: Varias veces a la semana,6:: Todos los días,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,6:: Todos los días,4: Una vez a la semana,5: Varias veces a la semana,4: Una vez a la semana
4/29/2026 19:23:59,mas de 30,Mujer,Trabajo,40,7,6,7,8,4: Una vez a la semana,2: Una vez al mes o menos,1: Pocas veces al año,1: Pocas veces al año,3: Unas pocas veces al mes,0: nunca,4: Una vez a la semana,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,4: Una vez a la semana,5: Varias veces a la semana
4/29/2026 20:01:18,18-22,Hombre,Estudio,2,4,8,6,3,2: Una vez al mes o menos,3: Unas pocas veces al mes,1: Pocas veces al año,0: nunca,0: nunca,0: nunca,5: Varias veces a la semana,6:: Todos los días,5: Varias veces a la semana,2: Una vez al mes o menos,4: Una vez a la semana,6:: Todos los días
4/29/2026 21:24:44,mas de 30,Mujer,Trabajo,7,10,7,5,9,5: Varias veces a la semana,6:: Todos los días,4: Una vez a la semana,6:: Todos los días,4: Una vez a la semana,1: Pocas veces al año,6:: Todos los días,3: Unas pocas veces al mes,5: Varias veces a la semana,6:: Todos los días,6:: Todos los días,5: Varias veces a la semana
4/29/2026 22:57:42,23-30,Hombre,Estudio,5,8,7,5,7,3: Unas pocas veces al mes,3: Unas pocas veces al mes,1: Pocas veces al año,1: Pocas veces al año,0: nunca,0: nunca,4: Una vez a la semana,5: Varias veces a la semana,4: Una vez a la semana,3: Unas pocas veces al mes,4: Una vez a la semana,5: Varias veces a la semana
4/30/2026 12:47:32,18-22,Hombre,Ambas,5,5,7,7,4,3: Unas pocas veces al mes,4: Una vez a la semana,2: Una vez al mes o menos,1: Pocas veces al año,3: Unas pocas veces al mes,0: nunca,4: Una vez a la semana,4: Una vez a la semana,4: Una vez a la semana,3: Unas pocas veces al mes,5: Varias veces a la semana,4: Una vez a la semana
